daily_time_spent,Age,area_income,daily_internet_usage,ad_topic_line,City,is_male,Country,Timestamp,clicked_on_ad,Hour,Day_of_Week,Month,Income_Category,Age_Category,Internet_Usage_Category,Time_Spent_Category
0.8408975012748596,0.1428571428571429,,0.6090325705291199,Function-based optimizing extranet,Lauraburgh,1,Panama,2016-06-20 06:30:00,0,0.2608695652173913,0.0,6.0,,0.0,2.0,3.0
0.4419513853476117,0.7380952380952381,,0.05400169512047459,Organic asynchronous hierarchy,Rogerburgh,0,Samoa,2016-01-28 07:10:00,1,0.30434782608695654,3.0,1.0,,3.0,0.0,1.0
0.05915349311575724,0.6190476190476191,,0.282661339145175,Automated client-driven orchestration,Davidside,1,United States Minor Outlying Islands,2016-07-03 04:11:00,1,0.17391304347826086,6.0,7.0,,3.0,1.0,0.0
0.7961924188339282,0.16666666666666674,0.7153804572725204,0.6175687129192396,Public-key zero-defect analyzer,West Thomas,0,Greece,2016-05-15 13:18:00,0,0.5652173913043478,6.0,5.0,2.0,0.0,2.0,3.0
0.1551929287778343,0.6666666666666667,0.7148799098464915,0.24173628768616062,Proactive client-server productivity,Andersonchester,0,Cote d'Ivoire,2016-04-08 22:48:00,1,0.9565217391304348,4.0,4.0,2.0,3.0,1.0,0.0
,0.1428571428571429,0.7676391050004351,0.5991040077491222,Cloned incremental matrices,North Ronaldshire,1,Pakistan,2016-01-19 12:18:00,0,0.5217391304347826,1.0,1.0,2.0,0.0,2.0,
0.7649158592554817,0.11904761904761907,0.6742482244920085,0.5602978568834002,Open-architected system-worthy task-force,Greghaven,1,Anguilla,2016-05-26 15:40:00,0,0.6521739130434783,3.0,5.0,2.0,0.0,2.0,2.0
0.9586945436002039,0.4285714285714286,0.5815188361890596,0.7112241191427534,Devolved regional moderator,Jordanmouth,1,Cyprus,2016-01-26 15:56:00,0,0.6521739130434783,1.0,1.0,1.0,2.0,3.0,3.0
0.6221315655277919,0.5476190476190477,0.18365860772076845,0.11514711224119134,Balanced value-added database,Meyersstad,0,Peru,2016-06-17 09:58:00,1,0.3913043478260869,4.0,6.0,0.0,2.0,0.0,2.0
0.5942546319904809,0.2857142857142857,0.7378704287636111,0.1251362150381402,Seamless composite budgetary management,Michelleside,0,Kenya,2016-04-25 21:15:00,1,0.9130434782608695,0.0,4.0,2.0,1.0,0.0,1.0
0.8245792962774094,0.47619047619047616,0.6446963808802488,0.8682043830972274,Total cohesive moratorium,South Robert,1,Chad,2016-07-13 11:41:00,0,0.4782608695652174,2.0,7.0,1.0,2.0,3.0,3.0
0.8094509603943565,0.26190476190476186,0.7300511694455345,0.7252694030754331,,,0,Kyrgyz Republic,2016-07-05 15:14:00,0,0.6521739130434783,1.0,7.0,2.0,1.0,3.0,3.0
0.1874893761686215,0.5238095238095238,0.5751522027598822,0.11181741130887513,Exclusive zero tolerance frame,Jordanshire,1,Albania,2016-03-15 14:06:00,1,0.6086956521739131,1.0,3.0,1.0,2.0,0.0,0.0
0.7659357470678223,0.23809523809523814,0.8105942588218048,0.38364208741978445,Operative scalable emulation,Reyesland,0,Gabon,2016-06-19 22:08:00,0,0.9565217391304348,6.0,6.0,3.0,0.0,1.0,2.0
0.7144314125446198,0.16666666666666674,0.579934278336741,,Enhanced asymmetric installation,New Traceystad,1,Dominican Republic,2016-07-05 20:16:00,0,0.8695652173913043,1.0,7.0,1.0,0.0,,2.0
0.2901580826109128,0.19047619047619047,0.214123591542306,0.2961012229083424,Face-to-face reciprocal methodology,Port Brian,0,Zimbabwe,2016-05-09 08:44:00,1,0.34782608695652173,0.0,5.0,0.0,0.0,1.0,0.0
0.8157402685704571,0.4285714285714286,0.820727671965832,0.7231505024821406,Robust responsive collaboration,Lake Courtney,0,Croatia,2016-07-21 23:14:00,0,1.0,3.0,7.0,3.0,2.0,3.0,3.0
0.8650348461669215,0.33333333333333337,0.8028533341070084,0.5204625257295074,Polarized logistical hub,Samuelborough,1,Cambodia,2016-06-03 17:32:00,0,0.7391304347826086,4.0,6.0,3.0,1.0,2.0,3.0
0.2015978242393336,0.5476190476190477,0.25181566783685017,0.16878556725995886,Intuitive zero-defect framework,Christinehaven,1,Mongolia,2016-01-15 19:40:00,1,0.8260869565217391,4.0,1.0,0.0,2.0,0.0,0.0
0.6034336223015466,0.5,0.9300426182997573,0.7443395084150625,Reactive composite project,Thomasstad,1,Honduras,2016-02-05 16:50:00,0,0.6956521739130435,4.0,2.0,3.0,2.0,3.0,2.0
0.5317015128335882,0.45238095238095233,,0.1941518343625136,Upgradable even-keeled hardware,Kristintown,0,Madagascar,2016-02-29 23:56:00,1,1.0,0.0,2.0,,2.0,0.0,1.0
0.785823559408465,0.40476190476190477,,0.7861726601283449,Future-proofed responsive matrix,New Wanda,1,Qatar,2016-05-08 12:08:00,0,0.5217391304347826,6.0,5.0,,2.0,3.0,3.0
0.8052014278429371,0.5952380952380951,,0.6733260685312993,Programmable empowering middleware,Mariebury,0,China,2016-07-13 01:48:00,0,0.043478260869565216,2.0,7.0,,3.0,2.0,3.0
0.8143804181540031,0.2142857142857143,0.76367916101044,0.5781571618840055,Robust dedicated system engine,Christopherville,1,Bangladesh,2016-01-08 02:34:00,0,0.08695652173913043,4.0,1.0,2.0,0.0,2.0,3.0
0.5041645419003908,0.16666666666666674,0.8582791124521479,0.5932316261048555,Public-key mission-critical core,New Jasmine,0,,2016-06-08 12:25:00,0,0.5217391304347826,2.0,6.0,3.0,0.0,2.0,1.0
0.5845656977732447,0.6666666666666667,0.20257068819926607,0.1190216733260685,Operative actuating installation,Lopezberg,1,Tanzania,2016-06-15 11:56:00,1,0.4782608695652174,2.0,6.0,0.0,3.0,0.0,1.0
0.6535781064082951,0.023809523809523836,0.5428131437218556,0.6020099285627801,Self-enabling asynchronous knowledge user,Jenniferstad,1,Eritrea,2016-06-13 22:41:00,0,0.9565217391304348,0.0,6.0,1.0,0.0,2.0,2.0
0.1606323304436511,0.7619047619047619,0.2192875673975351,0.4223876982685556,Configurable 24/7 hub,West Eduardotown,1,Canada,2016-06-20 14:20:00,1,0.6086956521739131,0.0,6.0,0.0,3.0,1.0,0.0
0.3046064932857385,0.2142857142857143,0.8082746078307116,0.6956653347862939,Versatile responsive knowledge user,Davisfurt,0,Saint Kitts and Nevis,2016-04-03 06:17:00,1,0.2608695652173913,6.0,4.0,3.0,0.0,3.0,0.0
,0.5,0.9395308780347024,0.5662913185615691,Managed impactful definition,Bakerhaven,1,Burkina Faso,2016-05-31 23:42:00,0,1.0,1.0,5.0,3.0,2.0,2.0,
0.7596464388917219,,0.7981401257934623,0.5839690035113211,Grass-roots 4thgeneration forecast,Paulshire,1,Tuvalu,2016-02-15 03:43:00,0,0.13043478260869565,0.0,2.0,3.0,,2.0,2.0
0.057453680095189474,0.6666666666666667,,0.36772006296161763,Focused 3rdgeneration pricing structure,West Jane,1,El Salvador,2016-03-10 23:26:00,1,1.0,3.0,3.0,,3.0,1.0,0.0
0.8898521162672106,0.3571428571428572,0.6471812522236796,0.7602615328732293,,,0,,2016-02-26 17:01:00,0,0.7391304347826086,4.0,2.0,1.0,1.0,3.0,3.0
0.11456739758626555,0.5714285714285714,0.26293826530845965,0.267284174839569,Proactive radical support,Alvaradoport,0,Bangladesh,2016-04-17 21:39:00,1,0.9130434782608695,6.0,4.0,0.0,3.0,1.0,0.0
0.928607853136155,0.23809523809523814,0.5652705903191868,0.5892965250030272,Re-engineered responsive definition,Lake Kevin,0,American Samoa,2016-03-26 19:54:00,0,0.8260869565217391,5.0,3.0,1.0,0.0,2.0,3.0
0.41883392826789045,0.7857142857142858,0.4959151482020452,0.07609880130766433,Profound optimizing utilization,Richardsonland,1,Latvia,2016-06-29 21:39:00,1,0.9130434782608695,2.0,6.0,0.0,3.0,0.0,1.0
0.8325684174740777,0.5238095238095238,0.6334432257365056,0.8680227630463738,Cloned explicit middleware,East Sheriville,0,Moldova,2016-01-27 17:55:00,0,0.7391304347826086,2.0,1.0,1.0,2.0,3.0,3.0
0.4035356110827809,0.7380952380952381,0.8355263459274404,0.20728901804092514,Multi-channeled mission-critical success,Port Michealburgh,1,Anguilla,2016-03-17 23:39:00,1,1.0,3.0,3.0,3.0,3.0,1.0,1.0
0.2741798402175759,0.19047619047619047,0.3083715717158638,0.22557210316018883,Versatile content-based protocol,Monicaview,0,,2016-07-09 16:23:00,1,0.6956521739130435,5.0,7.0,0.0,0.0,1.0,0.0
0.32432432432432423,0.7142857142857142,0.5660711913425757,,Seamless cohesive conglomeration,Katieport,0,Faroe Islands,2016-06-28 12:51:00,1,0.5217391304347826,1.0,6.0,1.0,3.0,,1.0
0.046574876763555983,0.6190476190476191,0.49928399424019254,0.29107640150139247,De-engineered actuating hierarchy,East Brittanyville,0,Taiwan,2016-06-18 16:32:00,1,0.6956521739130435,5.0,6.0,0.0,3.0,1.0,0.0
0.26330103688594253,0.33333333333333337,0.08167657428884242,0.45792468821891263,Balanced motivating help-desk,West Travismouth,0,Heard Island and McDonald Islands,2016-05-28 12:38:00,1,0.5217391304347826,5.0,5.0,0.0,1.0,1.0,0.0
,0.23809523809523814,0.7975351322297265,0.6251967550550915,Inverse high-level capability,Leonchester,0,Israel,2016-01-16 16:40:00,0,0.6956521739130435,5.0,1.0,3.0,0.0,2.0,
0.6156722760496343,0.023809523809523836,,0.610606610969851,Cross-platform client-server hierarchy,Ramirezland,1,Bolivia,2016-07-11 15:45:00,0,0.6521739130434783,0.0,7.0,,0.0,2.0,2.0
0.4145843957164711,0.5,0.3621521706930857,0.020401985712556026,Sharable optimal capacity,Brownton,0,Bahamas,2016-07-16 23:08:00,1,1.0,5.0,7.0,0.0,2.0,0.0,1.0
0.9184089750127484,0.47619047619047616,0.7599491817622384,0.634822617750333,Face-to-face multimedia success,New Jessicaport,1,Costa Rica,,0,,,,2.0,2.0,2.0,3.0
,0.5714285714285714,0.4255729649418293,0.14814142147959797,Enterprise-wide incremental Internet solution,New Denisebury,1,Myanmar,2016-07-05 00:54:00,1,0.0,1.0,7.0,0.0,3.0,0.0,
0.6532381438041814,0.30952380952380953,0.6695880027424745,0.09728780724058594,Advanced systemic productivity,Keithtown,0,Netherlands Antilles,2016-02-17 23:47:00,1,1.0,2.0,2.0,2.0,1.0,0.0,2.0
0.6853646098929118,0.23809523809523814,0.8464447847936195,0.6799854703959317,Customizable mission-critical adapter,Port Melissastad,1,Czech Republic,2016-03-15 17:33:00,0,0.7391304347826086,1.0,3.0,3.0,0.0,2.0,2.0
0.7570967193608702,0.11904761904761907,0.7068053377473533,0.4849255357791501,Horizontal heuristic synergy,Janiceview,1,Iceland,2016-01-21 18:51:00,0,0.7826086956521738,3.0,1.0,2.0,0.0,2.0,2.0
0.4776474587795343,0.5714285714285714,0.9976717978631297,0.5316624288654802,Multi-tiered multi-state moderator,Mataberg,1,Palau,2016-06-06 22:41:00,0,0.9565217391304348,0.0,6.0,3.0,3.0,2.0,1.0
0.028896821349651436,0.5238095238095238,0.5981401257934623,0.3387819348589418,Re-contextualized reciprocal interface,West Melaniefurt,1,Libyan Arab Jamahiriya,2016-05-16 14:50:00,1,0.6086956521739131,0.0,5.0,1.0,2.0,1.0,0.0
0.8687744348121704,0.6190476190476191,,0.700447996125439,Organized demand-driven knowledgebase,Millerfort,1,Kazakhstan,2016-04-17 19:10:00,0,0.8260869565217391,6.0,4.0,,3.0,3.0,3.0
0.3532211456739759,0.38095238095238093,0.7147363727566604,0.09250514590144088,Total local synergy,Alexanderview,1,French Guiana,2016-03-30 01:05:00,1,0.043478260869565216,2.0,3.0,2.0,1.0,0.0,1.0
0.43226245113037565,0.2857142857142857,0.21974795497821745,0.1486257416152077,,,0,,2016-06-29 09:04:00,1,0.3913043478260869,2.0,6.0,0.0,1.0,0.0,1.0
0.18680945096039436,0.40476190476190477,0.6849050899168247,0.16666666666666663,Re-engineered context-sensitive knowledge user,Lake Susan,1,Congo,2016-05-26 13:43:00,1,0.5652173913043478,3.0,5.0,2.0,2.0,0.0,0.0
0.4669386367499575,0.5476190476190477,0.793529073132147,0.096682407071074,Total user-facing hierarchy,South Vincentchester,1,,2016-04-15 10:16:00,1,0.43478260869565216,4.0,4.0,3.0,2.0,0.0,1.0
0.371069182389937,0.4285714285714286,0.9342691747991624,0.30245792468821897,Balanced contextually-based pricing structure,Williamsmouth,1,Luxembourg,2016-05-31 09:06:00,1,0.3913043478260869,1.0,5.0,3.0,2.0,1.0,1.0
0.8395376508584054,0.33333333333333337,0.7218639054609755,0.7635306937885945,Inverse bi-directional knowledge user,Taylorport,0,French Polynesia,2016-02-15 14:13:00,0,0.6086956521739131,0.0,2.0,2.0,1.0,3.0,3.0
0.474757776644569,0.23809523809523814,0.6529865640121976,0.11199903135972877,Networked even-keeled workforce,Williamsport,0,Papua New Guinea,2016-05-09 10:21:00,1,0.43478260869565216,0.0,5.0,1.0,0.0,0.0,1.0
0.8854326024137344,0.2857142857142857,0.491143150761281,0.7692819953989588,Right-sized transitional parallelism,Emilyfurt,1,Maldives,2016-07-07 23:32:00,0,1.0,3.0,7.0,0.0,1.0,3.0,3.0
0.9539350671426141,0.30952380952380953,0.45617324010548455,0.6483230415304518,Customer-focused system-worthy superstructure,East John,1,Zambia,2016-01-03 17:10:00,0,0.7391304347826086,6.0,1.0,0.0,1.0,2.0,3.0
0.9568247492775794,0.38095238095238093,0.5564809286544313,0.6902772732776367,Balanced 4thgeneration success,East Deborahhaven,1,Cook Islands,2016-07-17 18:55:00,0,0.7826086956521738,6.0,7.0,1.0,1.0,3.0,3.0
0.6285908550059491,0.5714285714285714,0.2142709461079307,0.9098559147596562,Cross-group value-added success,Port Katelynview,0,Congo,2016-04-04 18:36:00,1,0.7826086956521738,0.0,4.0,0.0,3.0,3.0,2.0
0.8946115927248002,0.40476190476190477,,,Visionary client-driven installation,Paulhaven,1,Senegal,2016-02-27 12:34:00,0,0.5217391304347826,5.0,2.0,,2.0,,3.0
0.8660547339792621,0.47619047619047616,0.791284550064668,0.7046857973120234,Switchable well-modulated infrastructure,Elizabethmouth,1,Myanmar,2016-06-08 20:13:00,0,0.8695652173913043,2.0,6.0,3.0,2.0,3.0,3.0
,0.5476190476190477,0.8961591612547585,0.20971061871897312,Upgradable asymmetric emulation,Lake Jesus,0,Dominican Republic,2016-02-20 10:52:00,1,0.43478260869565216,5.0,2.0,3.0,2.0,1.0,
0.40438551759306474,0.19047619047619047,0.37901273968021765,0.867780602978569,Configurable tertiary capability,North Tylerland,1,Bahrain,2016-03-23 21:06:00,0,0.9130434782608695,2.0,3.0,0.0,0.0,3.0,1.0
0.7417984021757604,0.19047619047619047,0.7631888444195375,0.6637607458530089,Monitored dynamic instruction set,Munozberg,0,Puerto Rico,2016-06-07 01:29:00,0,0.043478260869565216,1.0,6.0,2.0,0.0,2.0,2.0
0.4256331803501614,0.40476190476190477,0.3545066828731239,0.03311538927230895,Robust web-enabled attitude,North Maryland,1,Chile,2016-01-18 15:18:00,1,0.6521739130434783,0.0,1.0,0.0,2.0,0.0,1.0
0.7747747747747749,0.09523809523809523,0.5908733315722045,0.3807361666061265,Customer-focused full-range neural-net,West Barbara,0,Bolivia,2016-06-09 19:32:00,0,0.8260869565217391,3.0,6.0,1.0,0.0,1.0,2.0
0.22845486996430386,0.30952380952380953,0.7864523892054,0.2611696331274972,Universal transitional Graphical User Interface,Andrewborough,0,Serbia,2016-05-30 20:07:00,1,0.8695652173913043,0.0,5.0,3.0,1.0,1.0,0.0
0.7955124936257012,0.38095238095238093,0.7630404209606907,0.7996730839084637,User-centric intangible contingency,New Gabriel,0,Malaysia,2016-04-01 09:21:00,0,0.3913043478260869,4.0,4.0,2.0,1.0,3.0,3.0
0.06527281998980106,0.47619047619047616,0.5864311640399887,0.2594745126528635,Configurable disintermediate throughput,Port Patrickton,1,Estonia,2016-05-31 06:21:00,1,0.2608695652173913,1.0,5.0,1.0,2.0,1.0,0.0
0.34914159442461323,0.45238095238095233,0.5362021918419015,0.02554788715340839,Automated web-enabled migration,West Julia,1,Greenland,2016-07-03 22:13:00,1,0.9565217391304348,6.0,7.0,1.0,2.0,0.0,1.0
0.004079551249362545,0.5,0.4158970380968814,0.4052548734713647,Triple-buffered 3rdgeneration migration,New Keithburgh,0,Trinidad and Tobago,2016-03-10 01:36:00,1,0.043478260869565216,3.0,3.0,0.0,2.0,1.0,0.0
0.6989631140574535,0.30952380952380953,,0.9179077370141663,Universal contextually-based system engine,Richardsland,1,Thailand,2016-03-18 02:39:00,0,0.08695652173913043,4.0,3.0,,1.0,3.0,2.0
0.09348971613122559,0.3571428571428572,0.7122583728696575,0.6635185857852041,Optional secondary access,North Aaronchester,1,Philippines,2016-05-30 18:08:00,1,0.7826086956521738,0.0,5.0,2.0,1.0,2.0,0.0
0.702532721400646,0.5952380952380951,0.9189969811401425,0.6867659522944668,Quality-focused scalable utilization,Lake Matthewland,0,Niue,2016-02-20 00:06:00,0,0.0,5.0,2.0,3.0,3.0,2.0,2.0
0.32755396906340295,0.7380952380952381,0.5783226927558053,0.09002300520644146,Team-oriented dynamic forecast,Kevinberg,0,Afghanistan,2016-03-10 22:28:00,1,0.9565217391304348,3.0,3.0,1.0,3.0,0.0,1.0
0.7664456909739927,0.0714285714285714,0.5322489666093028,0.39411551035234293,Horizontal heuristic support,Morganfort,1,Angola,2016-06-21 14:32:00,0,0.6086956521739131,1.0,6.0,1.0,0.0,1.0,2.0
0.18374978752337234,0.2142857142857143,0.6893982589256401,0.3387213948419905,Customer-focused zero-defect process improvement,Lovemouth,0,Egypt,2016-02-05 15:26:00,1,0.6521739130434783,4.0,2.0,2.0,0.0,1.0,0.0
0.39639639639639634,0.11904761904761907,0.3047129029154826,0.24397626831335517,Focused systemic benchmark,Taylorhaven,0,Fiji,2016-05-31 21:41:00,1,0.9130434782608695,1.0,5.0,0.0,0.0,1.0,1.0
0.8171001189869114,0.3571428571428572,0.6858150234469362,0.8171691488073617,Seamless impactful info-mediaries,Jamesville,0,Portugal,2016-01-01 02:52:00,0,0.08695652173913043,4.0,1.0,2.0,1.0,3.0,3.0
0.863844977052524,0.1428571428571429,0.5474874137823091,0.4760866933042741,Advanced heuristic firmware,East Toddfort,1,Austria,2016-03-04 14:10:00,0,0.6086956521739131,4.0,3.0,1.0,0.0,2.0,3.0
0.8417474077851437,0.7857142857142858,0.22421455435551083,0.5834241433587602,,,1,,2016-02-03 10:40:00,1,0.43478260869565216,2.0,2.0,0.0,3.0,2.0,3.0
0.5706272310045895,0.33333333333333337,0.8531777431999304,0.8092384065867538,Cross-group neutral synergy,West Lucas,0,Panama,2016-01-20 00:26:00,0,0.0,2.0,1.0,3.0,1.0,3.0,1.0
0.1769505354411014,0.38095238095238093,0.5245385817008534,0.13675989829277158,Organized 24/7 middleware,Butlerfort,0,United States of America,2016-06-11 09:37:00,1,0.3913043478260869,5.0,6.0,1.0,1.0,0.0,0.0
0.8065612782593914,0.1428571428571429,0.48807741230112855,0.697178835210074,Networked stable open architecture,Lindaside,1,,2016-03-08 05:48:00,0,0.21739130434782608,1.0,3.0,0.0,0.0,3.0,3.0
0.5486996430392654,0.5476190476190477,0.8552521595460562,0.1514711224119143,Customizable systematic service-desk,West Chloeborough,1,Equatorial Guinea,2016-02-14 22:23:00,1,0.9565217391304348,6.0,2.0,3.0,2.0,0.0,1.0
0.8026517083120854,0.16666666666666674,0.5728681306431836,0.7173992008717763,Function-based directional productivity,Jayville,1,Micronesia,2016-07-17 22:04:00,0,0.9565217391304348,6.0,7.0,1.0,0.0,3.0,3.0
0.2622811490736019,0.5,0.17716523409525056,0.18053033054849255,Networked stable array,East Lindsey,1,Malta,2016-06-02 22:16:00,1,0.9565217391304348,3.0,6.0,0.0,2.0,0.0,0.0
0.006629270780214136,0.6190476190476191,0.538819453245847,,Phased full-range hardware,Masseyshire,0,Ecuador,2016-04-30 19:42:00,1,0.8260869565217391,5.0,4.0,1.0,3.0,,0.0
0.7186809450960392,0.19047619047619047,,0.4261411793195301,Organized empowering policy,Sarahton,1,Sudan,2016-04-17 06:58:00,0,0.2608695652173913,6.0,4.0,,0.0,1.0,2.0
0.066122726500085,0.7857142857142858,0.429692479419988,0.5559389756629133,Object-based system-worthy superstructure,Ryanhaven,1,Lao People's Democratic Republic,2016-03-09 00:41:00,1,0.0,2.0,3.0,0.0,3.0,2.0,0.0
0.9423763386027537,0.6190476190476191,0.7420155966791013,0.5230052064414578,Profound explicit hardware,Lake Deborahburgh,1,Saint Vincent and the Grenadines,2016-03-07 20:02:00,0,0.8695652173913043,0.0,3.0,2.0,3.0,2.0,3.0
0.22267550569437355,0.33333333333333337,0.8152266893475627,0.2805424385518829,Self-enabling multimedia system engine,New Williammouth,1,Switzerland,2016-05-26 10:33:00,1,0.43478260869565216,3.0,5.0,3.0,1.0,1.0,0.0
0.8461669216386196,0.38095238095238093,0.17724433219368954,0.3318803729265044,Polarized analyzing intranet,Port Blake,0,Spain,2016-07-18 01:36:00,1,0.043478260869565216,0.0,7.0,0.0,1.0,1.0,3.0
0.34132245453000165,0.09523809523809523,0.39120728435460994,0.2689187552972514,Vision-oriented attitude-oriented Internet solution,West Richard,1,Turks and Caicos Islands,2016-07-16 05:56:00,1,0.21739130434782608,5.0,7.0,0.0,0.0,1.0,1.0
0.5607683154852965,0.6666666666666667,0.2178909820532828,0.10309964886790168,Digitized disintermediate ability,Brandymouth,0,Indonesia,2016-03-22 06:41:00,1,0.2608695652173913,1.0,3.0,0.0,3.0,0.0,1.0
0.5617882032976373,0.1428571428571429,0.7617119393845924,0.7273277636517738,Intuitive explicit firmware,Sandraville,1,Cook Islands,2016-06-03 06:34:00,0,0.2608695652173913,4.0,6.0,2.0,0.0,3.0,1.0
0.19105898351181372,0.40476190476190477,0.8642201736798786,0.37922266618234646,Public-key real-time definition,Port Jessica,0,Australia,2016-06-28 09:19:00,1,0.3913043478260869,1.0,6.0,3.0,2.0,1.0,0.0
0.596464388917219,0.4285714285714286,0.9530204631972429,0.6767768494975178,Monitored content-based implementation,Lake Jasonchester,0,Finland,2016-07-18 18:33:00,0,0.7826086956521738,0.0,7.0,3.0,2.0,2.0,1.0
0.7780044195138536,0.11904761904761907,0.6263497449162675,0.6204746337328976,Quality-focused zero-defect budgetary management,Pearsonfort,0,,2016-01-23 04:47:00,0,0.17391304347826086,5.0,1.0,1.0,0.0,2.0,2.0
